id,gc_content,g_fraction,t_fraction,gt_dinuc_fraction,length,label
neg_013626,0.2830188679245283,0.12264150943396226,0.29245283018867924,0.0380952380952381,106,0
neg_001985,0.6153846153846154,0.34615384615384615,0.2692307692307692,0.04,26,0
neg_011972,0.5365853658536586,0.21951219512195122,0.2682926829268293,0.1,41,0
neg_016296,0.5416666666666666,0.19444444444444445,0.2638888888888889,0.028169014084507043,72,0
pos_019363,0.5185185185185185,0.42592592592592593,0.35185185185185186,0.18867924528301888,54,1
pos_016087,0.42990654205607476,0.40186915887850466,0.35514018691588783,0.14150943396226415,107,1
neg_005450,0.34513274336283184,0.21238938053097345,0.3274336283185841,0.03571428571428571,113,0
neg_006194,0.3958333333333333,0.2708333333333333,0.34375,0.06315789473684211,96,0
pos_013312,0.3409090909090909,0.25,0.29545454545454547,0.06976744186046512,44,1
neg_001073,0.23076923076923078,0.07692307692307693,0.0,0.0,13,0
neg_007408,0.44680851063829785,0.1702127659574468,0.3191489361702128,0.07526881720430108,94,0
pos_009773,0.49206349206349204,0.2857142857142857,0.3968253968253968,0.1774193548387097,63,1
pos_007085,0.5076923076923077,0.3076923076923077,0.3384615384615385,0.125,65,1
pos_005984,0.5625,0.2604166666666667,0.3125,0.12631578947368421,96,1
neg_019126,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.09523809523809523,22,0
pos_006485,0.6410256410256411,0.3333333333333333,0.2564102564102564,0.10526315789473684,39,1
pos_013791,0.4235294117647059,0.36470588235294116,0.38823529411764707,0.25,85,1
neg_006628,0.32432432432432434,0.21621621621621623,0.32432432432432434,0.1111111111111111,37,0
neg_002862,0.4936708860759494,0.23417721518987342,0.27848101265822783,0.050955414012738856,158,0
neg_009186,0.4473684210526316,0.18421052631578946,0.25,0.046357615894039736,152,0
neg_003277,0.34523809523809523,0.20238095238095238,0.21428571428571427,0.060240963855421686,84,0
neg_013209,0.5238095238095238,0.3333333333333333,0.23809523809523808,0.04878048780487805,42,0
neg_000665,0.3880597014925373,0.26865671641791045,0.3283582089552239,0.09090909090909091,67,0
pos_000292,0.589041095890411,0.4383561643835616,0.2602739726027397,0.18055555555555555,73,1
pos_017135,0.5734265734265734,0.4755244755244755,0.17482517482517482,0.11267605633802817,143,1
neg_003932,0.39473684210526316,0.18421052631578946,0.2236842105263158,0.02666666666666667,76,0
pos_003543,0.42016806722689076,0.3697478991596639,0.3445378151260504,0.211864406779661,119,1
pos_016160,0.5412844036697247,0.41284403669724773,0.3302752293577982,0.12962962962962962,109,1
pos_000960,0.4186046511627907,0.23255813953488372,0.3488372093023256,0.07142857142857142,43,1
pos_001943,0.4943820224719101,0.43820224719101125,0.3595505617977528,0.2840909090909091,89,1
pos_015114,0.4732142857142857,0.29464285714285715,0.39285714285714285,0.1891891891891892,112,1
neg_009154,0.4025974025974026,0.22077922077922077,0.3246753246753247,0.09210526315789473,77,0
pos_008121,0.4838709677419355,0.4838709677419355,0.3225806451612903,0.13333333333333333,31,1
neg_012771,0.38461538461538464,0.20192307692307693,0.41346153846153844,0.07766990291262135,104,0
neg_018664,0.5102040816326531,0.25510204081632654,0.2653061224489796,0.09278350515463918,98,0
pos_013016,0.5416666666666666,0.375,0.4166666666666667,0.17391304347826086,24,1
neg_010129,0.2962962962962963,0.07407407407407407,0.37037037037037035,0.0,27,0
neg_018970,0.5,0.06666666666666667,0.03333333333333333,0.0,30,0
pos_009206,0.410958904109589,0.273972602739726,0.3424657534246575,0.18055555555555555,73,1
neg_009342,0.2967032967032967,0.16483516483516483,0.5164835164835165,0.08888888888888889,91,0
neg_000756,0.07142857142857142,0.0,0.2857142857142857,0.0,14,0
neg_014463,0.3888888888888889,0.1388888888888889,0.25,0.0,36,0
neg_015316,0.36065573770491804,0.21311475409836064,0.3360655737704918,0.08264462809917356,122,0
neg_019378,0.31868131868131866,0.17582417582417584,0.3626373626373626,0.06666666666666667,91,0
pos_013911,0.3924050632911392,0.35443037974683544,0.4430379746835443,0.2692307692307692,79,1
pos_001981,0.3958333333333333,0.2708333333333333,0.28125,0.010526315789473684,96,1
pos_006743,0.55,0.55,0.35,0.3157894736842105,20,1
pos_012423,0.5370370370370371,0.48148148148148145,0.46296296296296297,0.4716981132075472,54,1
neg_017522,0.45901639344262296,0.21311475409836064,0.2786885245901639,0.06666666666666667,61,0
neg_010961,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.07692307692307693,14,0
neg_000816,0.34507042253521125,0.15492957746478872,0.3591549295774648,0.04964539007092199,142,0
neg_015730,0.2828282828282828,0.1414141414141414,0.30303030303030304,0.02040816326530612,99,0
neg_013987,0.5740740740740741,0.12962962962962962,0.2222222222222222,0.07547169811320754,54,0
neg_017487,0.2975206611570248,0.14049586776859505,0.2231404958677686,0.041666666666666664,121,0
neg_001621,0.45652173913043476,0.30434782608695654,0.32608695652173914,0.1111111111111111,46,0
pos_002518,0.6428571428571429,0.375,0.17857142857142858,0.14545454545454545,56,1
neg_006617,0.3,0.15,0.275,0.07692307692307693,40,0
pos_016301,0.44761904761904764,0.3619047619047619,0.3333333333333333,0.27884615384615385,105,1
pos_006418,0.6886792452830188,0.5094339622641509,0.2169811320754717,0.17142857142857143,106,1
neg_016409,0.30612244897959184,0.15306122448979592,0.23469387755102042,0.030927835051546393,98,0
neg_014266,0.4523809523809524,0.16666666666666666,0.21428571428571427,0.024390243902439025,42,0
neg_013458,0.43902439024390244,0.2682926829268293,0.3170731707317073,0.05,41,0
neg_012711,0.3333333333333333,0.15476190476190477,0.4523809523809524,0.04819277108433735,84,0
pos_012365,0.5588235294117647,0.3137254901960784,0.30392156862745096,0.04950495049504951,102,1
neg_012886,0.5185185185185185,0.2962962962962963,0.2345679012345679,0.0625,81,0
neg_000374,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.125,9,0
pos_004982,0.6046511627906976,0.2558139534883721,0.2558139534883721,0.047619047619047616,43,1
neg_005817,0.5473684210526316,0.3157894736842105,0.2631578947368421,0.07446808510638298,95,0
pos_011735,0.6666666666666666,0.2962962962962963,0.25925925925925924,0.11538461538461539,27,1
neg_018847,0.26582278481012656,0.189873417721519,0.34177215189873417,0.07692307692307693,79,0
neg_015449,0.0,0.0,0.0,0.0,49,0
neg_008731,0.37777777777777777,0.13333333333333333,0.4444444444444444,0.022727272727272728,45,0
neg_000950,0.3411764705882353,0.2235294117647059,0.27058823529411763,0.10714285714285714,85,0
pos_001902,0.49056603773584906,0.41509433962264153,0.4528301886792453,0.40384615384615385,53,1
neg_017690,0.2702702702702703,0.0945945945945946,0.35135135135135137,0.0410958904109589,74,0
pos_012808,0.5384615384615384,0.27692307692307694,0.2,0.0625,65,1
neg_018345,0.43478260869565216,0.3333333333333333,0.18840579710144928,0.029411764705882353,69,0
pos_017015,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.1,11,1
neg_008921,0.3111111111111111,0.14444444444444443,0.3333333333333333,0.056179775280898875,90,0
pos_002511,0.5945945945945946,0.35135135135135137,0.24324324324324326,0.16666666666666666,37,1
pos_016158,0.39285714285714285,0.30357142857142855,0.44642857142857145,0.2545454545454545,56,1
pos_000912,0.5416666666666666,0.3541666666666667,0.3541666666666667,0.2127659574468085,48,1
pos_014086,0.475,0.4,0.25,0.13924050632911392,80,1
neg_011932,0.24390243902439024,0.0975609756097561,0.5365853658536586,0.075,41,0
neg_004168,0.4270833333333333,0.21875,0.4166666666666667,0.07368421052631578,96,0
pos_008928,0.375,0.3125,0.359375,0.20634920634920634,64,1
pos_008160,0.5,0.46511627906976744,0.38372093023255816,0.29411764705882354,86,1
neg_013352,0.47540983606557374,0.3770491803278688,0.26229508196721313,0.06666666666666667,61,0
pos_005207,0.6363636363636364,0.45454545454545453,0.2727272727272727,0.23809523809523808,22,1
neg_012041,0.3114754098360656,0.13114754098360656,0.39344262295081966,0.016666666666666666,61,0
pos_007838,0.5777777777777777,0.3111111111111111,0.25555555555555554,0.1797752808988764,90,1
pos_003671,0.4444444444444444,0.37037037037037035,0.2962962962962963,0.23076923076923078,27,1
pos_000989,0.4774774774774775,0.36036036036036034,0.4774774774774775,0.3090909090909091,111,1
pos_010521,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,7,1
pos_001172,0.49019607843137253,0.3627450980392157,0.4019607843137255,0.26732673267326734,102,1
pos_009522,0.453781512605042,0.31932773109243695,0.40336134453781514,0.23728813559322035,119,1
pos_015701,0.5490196078431373,0.5490196078431373,0.43137254901960786,0.4,51,1
pos_016587,0.47692307692307695,0.4,0.4307692307692308,0.328125,65,1
neg_017580,0.5714285714285714,0.4142857142857143,0.14285714285714285,0.043478260869565216,70,0
neg_018766,0.2624113475177305,0.1347517730496454,0.425531914893617,0.05,141,0
neg_013156,0.5277777777777778,0.1111111111111111,0.1388888888888889,0.02857142857142857,36,0
neg_002951,0.48717948717948717,0.358974358974359,0.28205128205128205,0.10526315789473684,39,0
neg_003140,0.3283582089552239,0.22388059701492538,0.31343283582089554,0.06060606060606061,67,0
neg_008563,0.4230769230769231,0.20512820512820512,0.32051282051282054,0.06493506493506493,78,0
neg_005956,0.4222222222222222,0.2,0.26666666666666666,0.0,45,0
neg_009147,0.676056338028169,0.2112676056338028,0.19718309859154928,0.02857142857142857,71,0
neg_001764,0.3,0.2,0.4,0.05263157894736842,20,0
pos_009844,0.3958333333333333,0.2708333333333333,0.4166666666666667,0.1702127659574468,48,1
pos_001765,0.4125,0.4125,0.4375,0.2911392405063291,80,1
neg_003489,0.09803921568627451,0.0392156862745098,0.3333333333333333,0.02,51,0
pos_013065,0.475,0.45,0.45,0.41025641025641024,40,1
neg_015348,0.32894736842105265,0.15789473684210525,0.2894736842105263,0.02666666666666667,76,0
pos_007652,0.6666666666666666,0.38095238095238093,0.3333333333333333,0.2,21,1
pos_004968,0.6086956521739131,0.43478260869565216,0.2608695652173913,0.18181818181818182,23,1
neg_006088,0.3829787234042553,0.2127659574468085,0.2978723404255319,0.043478260869565216,47,0
neg_012784,0.2810810810810811,0.12972972972972974,0.3567567567567568,0.043478260869565216,185,0
pos_006780,0.48484848484848486,0.42424242424242425,0.45454545454545453,0.28125,33,1
pos_018403,0.5454545454545454,0.3939393939393939,0.3333333333333333,0.28125,33,1
neg_016204,0.43243243243243246,0.17567567567567569,0.2972972972972973,0.0273972602739726,74,0
pos_010517,0.2,0.2,0.4,0.25,5,1
neg_008162,0.36363636363636365,0.20454545454545456,0.38636363636363635,0.046511627906976744,44,0
pos_007110,0.603448275862069,0.46551724137931033,0.2413793103448276,0.17543859649122806,58,1
pos_002298,0.5671641791044776,0.373134328358209,0.2537313432835821,0.12121212121212122,67,1
neg_013599,0.6792452830188679,0.2830188679245283,0.18867924528301888,0.0,53,0
pos_016815,0.5476190476190477,0.3333333333333333,0.2976190476190476,0.1927710843373494,84,1
neg_007160,0.3389830508474576,0.1864406779661017,0.2711864406779661,0.017241379310344827,59,0
pos_018866,0.48936170212765956,0.3829787234042553,0.39361702127659576,0.27956989247311825,94,1
pos_003529,0.4722222222222222,0.3888888888888889,0.4166666666666667,0.22857142857142856,36,1
neg_018020,0.28440366972477066,0.08256880733944955,0.42201834862385323,0.037037037037037035,109,0
pos_003835,0.562962962962963,0.48148148148148145,0.34814814814814815,0.2537313432835821,135,1
pos_006169,0.5,0.47058823529411764,0.4117647058823529,0.30303030303030304,34,1
neg_014054,0.26881720430107525,0.11827956989247312,0.5053763440860215,0.06521739130434782,93,0
neg_000692,0.36423841059602646,0.24503311258278146,0.304635761589404,0.05333333333333334,151,0
pos_009897,0.410958904109589,0.3424657534246575,0.4246575342465753,0.20833333333333334,73,1
pos_013506,0.4915254237288136,0.3728813559322034,0.3220338983050847,0.1452991452991453,118,1
pos_012447,0.5412844036697247,0.3853211009174312,0.3669724770642202,0.24074074074074073,109,1
neg_014402,0.3617021276595745,0.2765957446808511,0.2765957446808511,0.021739130434782608,47,0
neg_014270,0.3524590163934426,0.21311475409836064,0.21311475409836064,0.024793388429752067,122,0
pos_017312,0.6,0.48,0.32,0.25,25,1
neg_010871,0.5,0.20833333333333334,0.25,0.08695652173913043,24,0
neg_001445,0.36923076923076925,0.18461538461538463,0.35384615384615387,0.09375,65,0
pos_001663,0.65625,0.390625,0.296875,0.1111111111111111,64,1
pos_017225,0.44,0.4,0.4,0.3333333333333333,25,1
pos_005334,0.4074074074074074,0.18518518518518517,0.37037037037037035,0.11538461538461539,27,1
neg_014407,0.28421052631578947,0.11578947368421053,0.3368421052631579,0.0425531914893617,95,0
neg_007555,0.4657534246575342,0.2465753424657534,0.2602739726027397,0.041666666666666664,73,0
neg_003891,0.0,0.0,0.0,0.0,107,0
pos_009503,0.5818181818181818,0.4,0.20909090909090908,0.13761467889908258,110,1
neg_008127,0.38235294117647056,0.17647058823529413,0.23529411764705882,0.014925373134328358,68,0
pos_001293,0.4074074074074074,0.37037037037037035,0.5185185185185185,0.308411214953271,108,1
neg_006175,0.40476190476190477,0.19047619047619047,0.2619047619047619,0.04878048780487805,42,0
pos_002739,0.43529411764705883,0.3176470588235294,0.4,0.25,85,1
pos_016466,0.5068493150684932,0.2328767123287671,0.3150684931506849,0.08333333333333333,73,1
pos_006679,0.582089552238806,0.5174129353233831,0.2885572139303483,0.18,201,1
pos_002829,0.45588235294117646,0.3382352941176471,0.4411764705882353,0.22388059701492538,68,1
neg_001341,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.25,9,0
pos_000850,0.4875,0.375,0.2,0.0759493670886076,80,1
neg_008711,0.4852941176470588,0.20588235294117646,0.2647058823529412,0.03940886699507389,204,0
pos_003818,0.5147058823529411,0.4852941176470588,0.47058823529411764,0.373134328358209,68,1
pos_003801,0.5142857142857142,0.4857142857142857,0.37142857142857144,0.3235294117647059,35,1
neg_013018,0.4025974025974026,0.19480519480519481,0.36363636363636365,0.05263157894736842,77,0
pos_019371,0.5,0.4019607843137255,0.4019607843137255,0.27722772277227725,102,1
neg_006659,0.5384615384615384,0.19230769230769232,0.2692307692307692,0.12,26,0
neg_013450,0.5764705882352941,0.3058823529411765,0.21176470588235294,0.07142857142857142,85,0
pos_006084,0.4915254237288136,0.3389830508474576,0.3813559322033898,0.21367521367521367,118,1
pos_002857,0.5217391304347826,0.45652173913043476,0.34782608695652173,0.2222222222222222,46,1
neg_015638,0.43283582089552236,0.19402985074626866,0.2537313432835821,0.06060606060606061,67,0
pos_017920,0.4,0.3333333333333333,0.45,0.2711864406779661,60,1
neg_016225,0.3584905660377358,0.18867924528301888,0.3584905660377358,0.07692307692307693,53,0
pos_015129,0.4166666666666667,0.16666666666666666,0.4791666666666667,0.1276595744680851,48,1
neg_013691,0.40384615384615385,0.17307692307692307,0.34615384615384615,0.02912621359223301,104,0
pos_014170,0.6086956521739131,0.391304347826087,0.30434782608695654,0.17777777777777778,46,1
pos_007024,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.21052631578947367,39,1
neg_014419,0.5357142857142857,0.30357142857142855,0.2857142857142857,0.09090909090909091,56,0
pos_002250,0.5066666666666667,0.26666666666666666,0.25333333333333335,0.06756756756756757,75,1
pos_015499,0.6363636363636364,0.24242424242424243,0.21212121212121213,0.09375,33,1
pos_012023,0.7213114754098361,0.4426229508196721,0.19672131147540983,0.18333333333333332,61,1
neg_003630,0.41935483870967744,0.2903225806451613,0.3225806451612903,0.03333333333333333,31,0
pos_008585,0.5555555555555556,0.4027777777777778,0.3055555555555556,0.22535211267605634,72,1
pos_007643,0.4230769230769231,0.38461538461538464,0.46153846153846156,0.32,26,1
neg_016074,0.41509433962264153,0.22641509433962265,0.2641509433962264,0.038461538461538464,53,0
pos_006683,0.46153846153846156,0.3516483516483517,0.31868131868131866,0.17777777777777778,91,1
neg_009483,0.34558823529411764,0.16911764705882354,0.375,0.05925925925925926,136,0
pos_002850,0.5087719298245614,0.3157894736842105,0.2807017543859649,0.125,57,1
neg_015893,0.42021276595744683,0.2553191489361702,0.3351063829787234,0.06417112299465241,188,0
neg_004240,0.2897196261682243,0.12149532710280374,0.37383177570093457,0.0660377358490566,107,0
pos_000268,0.45,0.3,0.4,0.20512820512820512,40,1
pos_013325,0.5405405405405406,0.4189189189189189,0.3783783783783784,0.273972602739726,74,1
neg_011958,0.38372093023255816,0.11627906976744186,0.313953488372093,0.011764705882352941,86,0
pos_010647,0.5564516129032258,0.5,0.2661290322580645,0.25203252032520324,124,1
neg_002223,0.36363636363636365,0.19480519480519481,0.2077922077922078,0.039473684210526314,77,0
pos_007756,0.7027027027027027,0.4864864864864865,0.24324324324324326,0.25,37,1
neg_017336,0.3229166666666667,0.09375,0.3229166666666667,0.021052631578947368,96,0
pos_019165,0.44642857142857145,0.4107142857142857,0.5178571428571429,0.2909090909090909,56,1
pos_008287,0.5573770491803278,0.4016393442622951,0.3360655737704918,0.24793388429752067,122,1
neg_009524,0.26851851851851855,0.17592592592592593,0.4351851851851852,0.08411214953271028,108,0
neg_009985,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.06451612903225806,63,0
neg_006436,0.31645569620253167,0.0379746835443038,0.6835443037974683,0.038461538461538464,79,0
pos_002004,0.4528301886792453,0.3584905660377358,0.3584905660377358,0.11538461538461539,53,1
neg_015610,0.3953488372093023,0.18604651162790697,0.3488372093023256,0.07142857142857142,43,0
pos_019104,0.41025641025641024,0.34615384615384615,0.20512820512820512,0.025974025974025976,78,1
